id,text_cleaned,text
1373212036579098624,gate kukasaawe come go digidas place,@KOmukungu @FaisalMusasizi A gate after kukasaawe... You come and we go to Digida's place...
1373200729897246726,remove reservation becoming termite removereservation earthquake worldsparrowday,"RT @iamthesrtg12: We have to remove reservation 
it is becoming a #Termite
#RemoveReservation #earthquake #WorldSparrowDay #आदिवासी_हिंदू_…"
1370796260366688257,saturdayshoutout remember minutes twice day takes plus flossing keep smile,"#SaturdayShoutout
Remember just 2 minutes twice a day is all it takes (plus flossing!) to keep that smile priceless… https://t.co/E5YDA1YmWx"
1371364634490413057,jay hind upsc ias ips ifs irs ies upscexam iasofficer ipsofficer ssc gk bpsc kpsc,"Jay Hind....🇮🇳🇮🇳🇮🇳

#upsc #ias #ips #ifs #irs #ies #upscexam #iasofficer #ipsofficer #ssc #gk #bpsc #kpsc #ukpsc… https://t.co/xWfacL60Ni"
1371422852747042822,introducing crimefiction memoir books paperback kindle available amazon,"RT @HeasmanAuthor: @Poetryman551 Introducing my #CrimeFiction and #Memoir books - #Paperback or #Kindle - Available through #Amazon ""WORLDW…"
1373300718266945537,sharing take letters rec today shameless tributes america longstanding,"RT @MelodyMoezzi: Sharing my take on letters of rec for @NBCNewsTHINK/@NBCNews today: ""Shameless tributes to America’s longstanding commitm…"
1373182093224767489,stem months careers expresss theme education people society careers make difference events,"RT @OU_STEM: This month's Careers Express's theme is ‘Education, people and society: careers that make a difference’; other events, resourc…"
1371085606441394178,hard time assignment pay us onlineclass assignments economics essaypay,"Having a hard time with your assignment. Pay us;
#onlineclass
#assignments
#economics 
#essaypay
#essaydue… https://t.co/o0Dp713WwU"
1370646506987008000,history germany prenazi history rethinking second reich historical timeline culture society,#History: “Germany’s pre-Nazi history: rethinking the Second Reich.” #Historical #Timeline #Culture #Society #Facts… https://t.co/QP9ON0rTei
1371085813732216837,excited announce wonderful guest joining next week science culture consciousness,"I’m excited to announce I have a wonderful guest joining me next week.

 #science #culture #consciousness  #truth… https://t.co/QFxdl2ndE3"
1371426635304607750,blog tour review knew review blogtour booksontour bookblogger books,RT @starcrossed89: Blog Tour Review: What She Knew @KarenLongWriter @bookouture #review #blogtour #booksontour #bookblogger #books https://…
1373178742105911297,every student unique potential learn new things not expect students perform,Every student is unique and has the potential to learn new things. You cannot expect all students to perform at the… https://t.co/7pkE5LQRVE
1371080970691088391,ai ml tech data technology iot robot science innovation cloud business news future spacex flies,#ai #ml #tech #data #technology #IoT #5G #robot #science #innovation #cloud #business #news #future SpaceX flies Fa… https://t.co/tS0pVyKFNj
1370653818103468032,self beware tell youwill stabelieving healthylifestyle weightlosstransformation believe,RT @maker_self: Beware of what you tell yourself because you'll start believing it. #healthylifestyle #weightlosstransformation #Believe #a…
1371331005169102856,swagatika yes bank update rbi rejects yes banks asset reconstruction company plan cities conflict interest yesbank,"RT @nandi_swagatika: YES BANK UPDATE 

RBI rejects Yes bank's Asset Reconstruction Company plan, Cities conflict of interest. 

#yesbank #R…"
1373301652644634634,yes write science edtech edchat,"Why YES, We Can Write About Science #edtech #edchat https://t.co/y9rQb163q4"
1371353511489900546,tombstoning pain ass quite cool watch,tombstoning is such a pain in the ass but it is quite cool to watch
1373306966265667584,yup check akala founders interviewed explosive doc hope,"@suhngchans @aquarisuh Yup! And Check out the #AKALA founders, interviewed in the explosive @netflix doc. We hope t… https://t.co/p2fUqXBJKn"
1371428840283717633,job hvac technician engineering company marriott international inc location dubai du united arab,"[Job] HVAC Technician - Engineering | Company: Marriott International, Inc | Location: Dubai DU  United Arab Emirat… https://t.co/xasdNKXSsb"
1373178505828139009,great bill cosponsored similar bill congress,RT @jasoninthehouse: Great bill. Co-sponsored a similar bill when I was in Congress. https://t.co/AAUFVPt79p
1373314645973434369,need flip narrative hbcus focusing barriers opportunities says assets,"RT @LuminaFound: We need to flip the narrative of #HBCUs from focusing on barriers to opportunities, says @DanetteHoward16. “Our assets wel…"
1371428924027207682,join amp march culture leadership split across twohour sessions,"RT @ECISchools: Join @teresabelisle &amp; @jimenazalba on 17 March for The Culture of Leadership. Split across 4 two-hour sessions, this course…"
1371372799558881282,awarding scholarship hs juniors seniors collegestudents submit video,"RT @ScholarshipHQ: @ProjYellowLight is awarding a #scholarship to H.S. #juniors, #seniors, and #collegestudents who submit a video that enc…"
1373288609340620802,recognizing work well outcome helps create growthmindset leads confident children,"Recognizing work as well as outcome helps create a #growthmindset, which leads to more confident children. *Confide… https://t.co/OQhVLm5OMZ"
1371075675118002180,hi hmu homework assignment discussion online class research paper pay,"@scrofanoswift hi, hmu for your;..,
#homework 
#assignment 
#discussion 
#online class
#research paper 
#pay someon… https://t.co/75erKt0WT4"
1373177734118191107,things covid taught us secondary education thread musingsobservationsquestions,"Things Covid has taught us about Secondary education - a thread. 

Some musings/observations/questions - from a for… https://t.co/7onz3saVS3"
1373208352835182592,white house benghazi talking points knew time,White House: Benghazi talking points “what we knew at the time” https://t.co/KjsEGkk8JV
1373209701882691585,keys blue electric gate remote control driver see must call thank,The keys are on a blue electric gate remote control. If the driver can see this he must call me on 0814924396. Thank you.
1373307118414147584,use map guide important milestones along way take slow celebrate littles wins,"📍Use this map as a guide to important milestones along the way. Take it slow, celebrate the littles wins, and you’l… https://t.co/msXrkQfRd7"
1373177981078700032,news principal scientific advisor k vijayraghavan amp niti aayog member vk saraswat caution govt,RT @KhurafatiChopra: IN OTHER NEWS: Principal Scientific Advisor K VijayRaghavan &amp; NITI Aayog member VK Saraswat caution Govt against AICTE…
1373316188835561479,thinking book study order book unconventional ways thriveinedu many ideas,RT @Rdene915: Thinking about doing a book study? Order my book Unconventional Ways to ThriveinEDU https://t.co/WTnxUFd0Pi Many ideas for #p…
1373291243460034565,real innovator keep going journey impact wherever working innovation,"A real innovator will keep going on the journey with impact on wherever they are working.

#innovation #creativity… https://t.co/8SYcgrjMcO"
1373283420659445767,endothermic exothermic reactions chemistryeducation tes classroom curriculum,"Endothermic and exothermic reactions!!
#chemistryeducation #tes #classroom #curriculum #teachingresources… https://t.co/3eiblbc6Mu"
1373181733047259137,learningmole multiplication trick learn number times table,RT LearningMole: Multiplication trick to learn number 9 times table. https://t.co/ScGDytS3sb #multiplication… https://t.co/L2TUWsqRfS
1371069070754209796,today march pi day prof hawking died albeeinstein born facts,"What's Today? 14th March
1️⃣ Pi Day,
2️⃣ Prof. Hawking Died,
3️⃣ Albert Einstein Was Born.
For more such facts, fol… https://t.co/rzh8rM5XaM"
1373182366269640704,sure seems way not not good education n tons people advise years,Sure seems that way. Not as if she's not had good education n tons of people 2 advise her over the years she's been… https://t.co/5wSpUbC9XY
1370742547463630850,cyber volunteer program citizen led surveillance know upsc ias,"RT @MahipalRathore: Cyber Volunteer Program - Citizen led Surveillance - Know all about it 

https://t.co/Rz1sNg09ji

#UPSC #IAS #PathFinde…"
1373180880055889923,total bullshit especially know models work want take pain,"@RichardGambler This is total bullshit, especially as I know the models you work with want to take part in your pro… https://t.co/R2ZRU6YPjc"
1373264473952247810,many things come mind asked leadership means lead within lead empathy lead,So many things come to mind when asked what leadership means. Lead from within. Lead with empathy. Lead: deliberate… https://t.co/iNjld8zaVO
1373179634624327685,hiring lead facility operations specialist department defense education activity camp humphreys south korea,"RT @gocleared: Now Hiring: Lead Facility Operations Specialist at Department of Defense Education Activity (Camp Humphreys, South Korea) ht…"
1371422448831320064,london engineering manager infoapply londonjobs jobsfair engineeringjobs,"RT @JCPinEastLondon: #London #Engineering Manager @CBRE 

Info/Apply: https://t.co/bkWYzcPK8d

#LondonJobs #JobsFair #EngineeringJobs https…"
1371346646269796355,learning must never cease ey eycafta scholarship finance skill certifey eycafta,"""Learning must never cease!""

#EY #EYCAFTA #scholarship #finance #skill up #certif#EY #EYCAFTA #scholarship… https://t.co/KhhSaApKfI"
